Column 1	Column 2	Centroid	Distance_to_nearest_centroid
-0.648756377	0.650768608	7	0.6456999332353359
0.04081709	-0.30048341	4	0.595770783164115
-0.564940818	1.986569314	5	1.0770585345463732
-5.571015607	1.035317296	0	4.029244254802371
-5.571015607	1.035317296	0	4.029244254802371
-5.536727423	1.019125772	0	3.991676788708596
-5.536727423	1.047460939	0	4.000257400342172
-7.159701441	-6.947103895	8	1.9210730756373435
0.349410742	0.432183038	7	0.4755644980822079
0.471324283	1.039365177	5	0.4775282841810488
1.442822815	0.488853371	2	0.6021082433659942
0.738010155	0.00715554	2	0.37132863257963
1.404724833	0.634577084	2	0.7111851138622156
-0.412548891	-0.446207124	4	0.4153589250595429
0.170350228	1.091987629	5	0.4794137506695069
-0.671615166	-0.199286387	7	0.75303164684434
-0.168721809	-0.061658436	7	0.3660449314314741
-10.95426041	-8.877943098	8	6.142120347317971
1.065652797	0.120496206	2	0.13948341032418332
0.086534668	-1.583661665	4	0.8268016487825824
-1.216416304	-0.470494409	0	0.5902560363668323
-1.768837038	-0.903617669	0	0.7279535992210698
0.76848854	-0.381441029	2	0.5022203027245202
3.298194521	-0.502877457	6	1.1707991215181797
0.037007292	-0.802420646	4	0.2798208436303295
-1.033545992	-1.405554904	4	0.9817602498704711
0.837064907	0.395752109	2	0.49013385279549154
0.738010155	0.460518204	2	0.6007601490086394
-0.793528708	-0.68907998	4	0.5680930836563862
-1.45262379	-0.442159243	0	0.3827279560726405
0.16654043	0.768157155	7	0.5430140246143552
0.398938118	1.229615581	5	0.2822100163857231
0.315122558	0.96650332	5	0.5521589829185669
-0.191580598	-0.802420646	4	0.05511928526596321
1.450442411	0.545523704	2	0.65396926846468
-0.820197295	-0.179046983	7	0.8585436932120211
-0.260156965	-0.434063481	4	0.3912582144610493
-1.018306799	-0.381441029	0	0.7390066609621987
0.063675879	0.654816489	7	0.3945513507190079
3.229618154	0.719582584	6	1.155581746724582
-0.397309699	-4.056916912	1	2.2327442392588206
0.833255109	0.468613966	2	0.5541335572428204
-0.115384634	-0.697175741	4	0.17978038958098888
0.307502962	-0.680984218	4	0.5679477241156571
0.859923696	0.387656347	2	0.4709460514329737
-0.778289515	-1.401507023	4	0.7875175370927218
-0.382070506	0.986742725	7	0.7404841249041877
0.025577898	1.901563815	5	0.5417364650151159
-0.953540231	-2.401333612	1	0.9219261357806906
0.53990065	0.318842372	7	0.6473744129069217
-0.302064744	0.258124158	7	0.19916630245840694
0.524661457	0.306698729	7	0.6318811978535362
0.056056283	-0.567643552	4	0.39365262883632285
-0.298254946	-3.672368224	1	2.036793547952222
-0.027759277	0.245980515	7	0.09558513489686961
-0.648756377	-1.421746428	4	0.7223260276247246
0.8523041	-0.547404147	2	0.5935686488122407
0.936119659	-0.438111362	2	0.4596611235489399
-0.161102212	0.3552733	7	0.07781485895441004
-0.538272231	-0.057610555	7	0.5595899435476948
-0.99544801	-0.401680434	0	0.7666885763868307
-0.930681442	-0.442159243	4	0.7879684032884006
2.330505788	1.990617195	3	0.6974943594728491
2.334315586	2.735427286	3	1.3750698912911716
-1.170698726	-0.510973219	0	0.6501714670763524
0.478943879	-0.061658436	2	0.6318374736837333
0.806586522	-0.073802078	2	0.308477875146675
-2.466030102	-0.150711816	0	0.7380800126784676
-0.02013968	-0.219525792	7	0.5259522829458496
-0.172531607	-0.21143003	7	0.5147709600052386
-4.047096341	-3.903097437	8	2.4406272056778406
-0.286825552	-1.146490524	4	0.3247160651406676
-0.812577699	-0.389536791	4	0.7177742092428758
-0.884963864	-0.239765196	0	0.845794897309351
-0.149672818	0.039538588	7	0.2630916428244452
1.519018778	-0.454302886	2	0.6031270709859314
0.200828613	0.26621992	7	0.3097615878387163
0.200828613	0.26621992	7	0.3097615878387163
-0.816387497	-0.656696932	4	0.5985949407351403
-0.763050322	0.52933218	7	0.6950861557892603
-1.460243387	-0.60407448	0	0.5044680280179527
-0.515413442	-0.397632553	4	0.5073050650625114
-1.45262379	-1.547230736	1	0.93690894574297
-0.351592121	-1.717241735	4	0.8990613327690021
-0.351592121	-1.717241735	4	0.8990613327690021
-0.351592121	-1.652475641	4	0.8348164020693761
0.151301237	-0.260004601	7	0.6160291642488567
0.753249347	0.229788991	2	0.4300808190401813
-0.420168488	0.525284299	7	0.3861221352198383
-1.464053185	-0.563595671	0	0.46851421757439365
-0.229678579	0.432183038	7	0.18082654113682375
1.237093714	1.407722341	3	0.6891081915560596
0.890402081	-0.442159243	2	0.482323461399406
1.077082191	-0.308579172	2	0.29814137145634134
-0.229678579	0.254076277	7	0.13054136353439302
1.042794008	-0.34096222	2	0.33539512555927525
-0.553511423	-0.434063481	4	0.499845767304214
0.26940498	1.172945248	5	0.3638241890657978
-0.721142543	-0.328818577	4	0.6897514701594261
0.692292577	0.541475823	2	0.6928154125651437
-0.263966763	-1.04124562	4	0.21747115447988735
1.568546155	0.978646963	3	0.5698173227451713
1.595214742	1.019125772	3	0.5215852287582137
0.113203256	-0.964335883	4	0.38150825580078035
0.898021678	0.330986014	2	0.40270891015108223
0.379889127	0.711486822	7	0.6381475770234912
-1.003067607	-0.000940222	0	0.7463545154900517
-1.105932157	-0.025227507	0	0.64066382393465
0.505612467	-1.595805308	4	1.0738204209839048
-0.229678579	-1.085772311	4	0.26116291869359526
0.299883366	-0.498829576	4	0.6323438684143624
0.414177311	-0.774085479	4	0.6580513507280301
-1.151649735	0.731726226	0	1.07612753937639
0.398938118	-0.004988103	7	0.590479229329723
0.04081709	0.254076277	7	0.154711188460214
-0.862105075	-0.292387649	4	0.8174397035483326
-1.719309662	-0.709319384	0	0.5326096986610357
0.91326087	-0.770037598	2	0.7827313847849611
0.72658076	0.415991514	2	0.5739437444626728
-0.1877708	0.124544087	7	0.19233226175305276
-3.970900377	-2.765642896	1	2.130187539561979
-0.831626689	-0.199286387	4	0.8597404924117853
0.113203256	-1.061485025	4	0.42670768042715507
-0.077286653	0.557667346	7	0.2602143852682007
0.002719109	0.760061393	7	0.4738067476978821
-0.869724671	-0.353105862	4	0.7853265583936256
-1.528819754	-0.810516407	0	0.6644162804048228
3.694413531	-0.000940222	6	0.5842460894933933
0.219877604	-0.486685933	4	0.5723926330858076
0.052246485	-0.251908839	7	0.573680011086682
-0.119194433	0.853162654	7	0.5541178791738316
1.507589384	0.185262301	2	0.4449363070239718
-0.237298176	0.452422442	7	0.20103926757946378
0.0217681	-0.82266005	4	0.2636870587765641
-0.073476855	0.075969516	7	0.22573505711245576
0.235116797	0.237884753	7	0.34773575022083775
0.048436687	-0.251908839	7	0.5726329913307787
-0.10395524	-1.684858688	4	0.8709576803920321
-0.553511423	-0.357153743	4	0.5620307328226771
0.246546191	-0.551452028	4	0.5597861383504493
-1.12117135	-0.284291887	0	0.6166822598485843
0.330361751	-0.381441029	4	0.723979715648058
-0.164912011	-0.029275388	7	0.33348661650805
0.101773861	0.13668773	7	0.264691832959061
-0.603038799	-0.013083864	7	0.5859920210692026
1.09994098	1.351052008	5	0.7163745695656653
0.665623989	1.100083391	5	0.4889815521009676
-0.427788084	0.173118658	7	0.34450402201781344
-0.130623827	0.395752109	7	0.09938289158485657
-0.549701625	-0.284291887	4	0.6220842058336169
0.204638411	0.326938134	7	0.3130468891775905
-0.408739093	-0.4300156	4	0.42867541534317877
-0.503984047	0.104304682	7	0.44207687007249263
-7.742600561	-8.404341029	8	3.389684431064169
-0.149672818	0.395752109	7	0.10551387648101149
-0.130623827	0.395752109	7	0.09938289158485657
-0.911632451	-1.25578331	4	0.7963622135791747
0.490373274	1.929898981	5	0.42735988969631145
0.943739255	1.112227034	5	0.6732942630085862
0.467514485	1.719409173	5	0.21773987776435233
-0.549701625	-0.413824076	4	0.5135329507819502
0.204638411	1.387482937	5	0.2331194521055902
-1.509770763	-1.705098093	1	0.7705034993647717
0.444655696	0.905785106	5	0.607536394874027
-0.378260708	1.861085005	5	0.8547192354235162
0.109393457	-0.462398648	4	0.5047950550642349
0.109393457	-0.462398648	4	0.5047950550642349
-1.338329845	-1.405554904	1	1.1155605515293723
-1.185937919	-1.454129475	4	1.1345151048071485
-2.22220302	-2.757547134	1	0.5102415857328744
-0.530652634	-0.183094863	7	0.6418081597223279
1.530448173	2.49255443	3	1.1409662606434665
-1.41071601	2.0108566	5	1.8799987295451015
-1.071643974	2.237537932	5	1.6425060699172316
-0.210629588	3.071401403	5	1.6755412436083061
-2.431741919	8.163635611	9	3.903845138576187
-3.509914799	5.706571888	9	2.3772606169897132
0.863733494	0.472661847	2	0.5432335841015622
-0.016329882	0.00715554	7	0.30582393311311484
-0.107765038	-0.150711816	7	0.4498873516952836
0.570379035	0.351225419	2	0.6495901394340308
0.410367512	-0.397632553	4	0.7797559133530026
1.050413604	-1.207208738	2	1.196502212456496
0.95516865	-0.616218123	2	0.6233233617569598
-0.012520084	-0.680984218	4	0.2707952759666902
1.439013017	-0.264052482	2	0.41530585428679884
1.313289677	-1.08172443	2	1.0889558829561108
2.955312687	1.023173653	3	1.1039668086955192
-1.612635313	-0.454302886	0	0.30069717444132704
-2.077430689	-0.571691433	0	0.5270332110118017
-0.801148304	0.306698729	7	0.6940141365402689
-0.195390396	0.751965631	7	0.46130378921964277
1.797134044	2.415644693	3	1.0016104873196934
-0.770669919	-0.446207124	4	0.6503789899329262
1.534257971	1.70726553	3	0.48442399991100477
-4.683332634	-2.008689162	1	2.832929550321063
-7.57877924	-3.563075439	8	2.8478174125892717
0.875162889	1.023173653	5	0.6802966758073408
0.58180843	-0.094041483	2	0.5333558413943387
1.248523109	-2.13012559	4	1.9811647357141313
0.707531769	1.962282029	5	0.544402150512316
0.288453971	-0.608122361	4	0.5729539061112179
0.120822852	-1.458177356	4	0.7298082500750811
0.383698925	-1.887252734	4	1.232877856705546
-0.309684341	0.003107659	7	0.35870044927463784
-0.915442249	-0.956240121	4	0.68621985043357
2.178113861	-0.053562674	2	1.0700786964707427
-3.807079056	-1.348884571	1	2.191344206932204
3.804897677	-0.142616054	6	0.5490836627405074
-1.056404781	-0.260004601	0	0.6771390151554869
-1.574537332	-1.968210353	1	0.5126609982346017
-1.719309662	-1.454129475	1	0.9422537535827413
0.970407843	1.047460939	5	0.7340936653481143
0.863733494	1.01103001	5	0.6812706342602485
0.863733494	1.01103001	5	0.6812706342602485
0.048436687	-0.16690334	7	0.49136965605269
-2.332687166	-1.514847689	1	0.981612948919419
-1.342139643	-0.353105862	0	0.4246099675283099
0.753249347	0.250028396	2	0.441782627035959
0.81039632	-1.166729929	4	1.1064347984745047
0.322742155	-0.098089364	7	0.5853612639737761
1.012315622	-1.12625112	2	1.1182906376637425
3.458206044	-0.170951221	6	0.865829606184198
0.170350228	0.577906751	7	0.3933338657992592
0.669433788	0.3552733	2	0.57276829457007
-0.279205955	-0.134520292	7	0.4665687541128435
-1.593586322	-1.085772311	0	0.9189293378010182
-1.871701588	4.577213109	9	0.387505600375054
0.448465494	0.472661847	7	0.5820944393971808
0.010338705	0.302650848	7	0.11756504310717798
-1.818364414	-1.166729929	0	0.9940210027358526
-1.646923497	-1.004814692	0	0.8320272229680287
-1.936468157	-1.377219737	1	1.008021188454697
-1.334520047	-0.77813336	0	0.718864983096533
2.993410668	0.476709728	6	1.2920748230753347
3.86204465	1.747744339	6	1.6169272960497516
1.339958265	-1.033149858	2	1.0468479854565422
0.91326087	0.339081776	2	0.40199819519909774
0.246546191	0.00715554	7	0.45868736275013394
3.340102301	-0.077849959	6	0.9457378491237758
0.619906411	4.006461898	9	2.199014427862562
-1.128790946	-0.903617669	4	0.8903683761416157
-1.502151166	-0.77813336	0	0.6425031868219317
-1.776456634	-0.834803693	0	0.6597679685401471
0.128442448	0.496949133	7	0.3076200686414738
0.177969824	0.314794491	7	0.2855722420334076
-0.667805368	-0.567643552	4	0.4975601521502972
-0.416358689	0.015251302	7	0.41977057520829403
-0.321113735	0.011203421	7	0.35874436596843434
0.608477017	0.954359677	5	0.5945180804930266
3.766799696	-0.004988103	6	0.5172428674128801
-3.48705601	-2.372998446	1	1.6117978716393582
-0.069667056	-0.923857073	4	0.19864731553508735
-2.679378799	-3.518548749	1	1.3910995404314432
-1.704070469	-1.182921453	0	1.0064283798338751
-0.183961001	-0.369297386	4	0.4592690699177337
1.663791109	-2.769690777	4	2.7228517489013964
0.616096613	-0.393584672	2	0.6231358768396899
-1.726929258	-0.458350767	0	0.28156721393165934
-0.397309699	-0.490733814	4	0.3685289163463267
0.863733494	0.31074661	2	0.40537350579655523
0.837064907	0.31074661	2	0.4220332269107416
1.503779586	0.646720727	2	0.7681591857228854
0.235116797	0.241932634	7	0.3470451625735987
-0.507793845	-1.47436888	4	0.7017902688720065
-1.947897552	-0.911713431	0	0.7670010494774042
0.04081709	-0.899569788	4	0.2924217755108319
0.87135309	0.909832987	5	0.7634281458061187
0.402747916	0.962455439	5	0.5493560244251449
-0.016329882	0.100256802	7	0.2186808973198968
0.757059145	-0.251908839	2	0.4257229821602299
-0.366831313	0.861258416	7	0.6191599363192444
1.279001494	1.249854985	3	0.6696466294001646
-0.698283754	-0.612170242	4	0.5035173344499513
4.521139732	-0.409776195	6	0.6472426624841591
-0.340162726	-0.215477911	7	0.5649345768284109
-0.340162726	-0.215477911	7	0.5649345768284109
0.273214778	1.731552816	5	0.2546178910044045
0.31131276	1.929898981	5	0.4277761590112401
1.385675843	1.172945248	3	0.5951557024263883
1.385675843	1.172945248	3	0.5951557024263883
1.629502925	0.48480549	2	0.7197507662879474
-1.052594983	-0.413824076	0	0.7161797558144498
0.20844821	0.715534703	7	0.5224684267470916
-2.073620891	-2.057263733	1	0.38169119526808787
-2.309828377	-2.065359495	1	0.538480317464228
1.134229164	-0.179046983	2	0.16883353672668258
0.730390558	-1.34483669	4	1.1025904652877305
0.235116797	0.711486822	7	0.5358773696588346
-0.275396157	-1.308405762	4	0.4846680254441595
0.097964063	-0.830755812	4	0.33992405413655524
0.120822852	-0.757893955	4	0.36886855584227735
0.486563476	0.169070777	7	0.6078260152804096
0.132252246	-0.591930837	4	0.44076041210756944
-1.795505625	0.517188537	0	0.6972118626323912
-0.515413442	-0.871234621	4	0.27740167638787694
-0.267776561	0.464566085	7	0.2305364170530032
-0.065857258	0.577906751	7	0.2817773193636532
0.235116797	0.739821988	7	0.5579724691755789
-0.065857258	0.577906751	7	0.2817773193636532
-2.062191497	-2.186795923	1	0.27125261663932193
0.6427652	0.509092775	2	0.6992141562676072
-0.088716047	0.464566085	7	0.16641782618397113
2.086678705	-3.073281846	2	3.2135340565873456
-1.456433588	-0.895521907	0	0.7684730620689507
0.360840136	-1.482464642	4	0.8920222428905571
-0.724952341	-0.697175741	4	0.49964273085845123
-0.915442249	-0.745750313	4	0.6781669589188468
1.400915035	-0.243813077	2	0.3728064189929326
-1.669782286	0.294555086	0	0.47497483656401074
-0.66399557	0.853162654	7	0.7854625134282598
1.050413604	0.00715554	2	0.061525782462812206
-1.094502763	-0.895521907	4	0.855513491085654
-0.835436488	-0.268100363	4	0.8138154810373034
-0.484935056	-0.506925338	4	0.4002083729686022
-0.972589221	0.772205036	7	0.9862551071938201
-1.216416304	1.043413058	0	1.3232640302578063
-0.831626689	-0.891474026	4	0.5934635858528388
-0.058237662	0.023347064	7	0.2801356642231573
1.206615329	0.553619466	2	0.574140426782936
2.341935182	0.970551201	3	0.6140838353372962
2.341935182	0.982694844	3	0.6052050080739735
2.341935182	1.104131272	3	0.5236755102232284
0.025577898	-0.466446528	4	0.447253268049966
1.301860283	-0.284291887	2	0.3336583023989762
-0.199200194	-0.632409647	4	0.197167594389341
0.589428026	-0.944096478	4	0.839839754351629
0.357030338	-1.243639667	4	0.7308044910531629
0.307502962	0.09216104	7	0.463478814045875
0.368459733	0.533380061	7	0.5301700591884874
-0.363021515	1.136514319	5	0.8519717898149266
-0.058237662	0.116448325	7	0.18916646150750402
-0.065857258	0.055730111	7	0.24692638168434208
0.463704687	0.715534703	7	0.7065825056192994
-0.149672818	-0.782181241	4	0.10164717459188587
-0.340162726	-0.5150211	4	0.3250786425450742
0.334171549	-0.458350767	4	0.6828065047046993
-0.378260708	-0.466446528	4	0.38350703579886325
0.391318522	0.614337679	7	0.5897653441218035
-1.060214579	-1.235543905	4	0.915562656857956
-0.99544801	-0.964335883	4	0.7663313984142242
-0.180151203	2.788049738	5	1.4026747063429092
-0.58018001	1.541302412	5	0.9824597560560652
0.170350228	1.079843986	5	0.490083029282249
-0.511603644	-1.891300615	4	1.099979022479352
0.600857421	2.249681575	5	0.7642398466936383
-0.572560414	-0.296435529	4	0.623378262715995
-2.816531533	-0.239765196	0	1.089941661356913
2.890546118	1.395578699	3	0.9648716687666128
0.2274972	0.83292325	7	0.6299940340591308
1.766655659	0.52933218	2	0.8520036228351161
1.198995733	1.448201151	3	0.727509510816383
1.198995733	1.448201151	3	0.727509510816383
0.844684503	0.853162654	5	0.793682032388614
1.320909274	0.18121442	2	0.28698080337379545
-1.166888928	0.31074661	0	0.7436372270653008
3.256286742	-0.567643552	6	1.2428838537182496
4.063963953	0.169070777	6	0.18678323655635104
-0.431597882	-0.899569788	4	0.20385747993549394
0.280834375	0.13668773	7	0.4206582897600658
0.501802668	0.432183038	7	0.6233336479090706
-0.294445148	-0.142616054	7	0.4798433017370411
-0.058237662	-1.012910454	4	0.26283985564094403
0.044626889	-0.215477911	7	0.5365739183756714
-1.364998432	1.193184652	0	1.4173539240996011
-0.420168488	-0.073802078	7	0.48690550119983933
2.98960087	1.508919365	3	1.0670707483825999
3.069606632	1.541302412	3	1.1497288194539483
1.915237788	0.557667346	3	0.8647648797765213
1.214234925	0.254076277	2	0.2863152355983679
-0.241107974	-0.34096222	4	0.48393439478201977
0.604667219	0.326938134	2	0.6075832150914877
3.614407769	-0.644553289	6	1.0399676687004666
-0.610658396	-0.587882956	4	0.4383502293201918
-0.465886066	1.257950747	5	0.9040952397204554
-0.161102212	-1.571518022	4	0.7509822442986519
-0.176341405	-0.425967719	4	0.40428072754153294
0.139871843	0.302650848	7	0.24707124057746715
0.257975586	-0.130472411	7	0.563854536885479
-0.161102212	0.088113159	7	0.21784240448762188
-0.93449124	0.492901252	7	0.8496952679996818
-0.919252047	-0.486685933	4	0.7570858409808787
-0.576370212	-0.409776195	4	0.5330932317331328
-0.252537368	-0.591930837	4	0.2332074106552458
0.947549054	0.104304682	2	0.1989267577921039
0.383698925	0.270267801	7	0.49172430784115895
2.364793971	-0.130472411	2	1.261519258916705
2.479087916	-0.417871957	2	1.429059077477027
0.071295476	-0.547404147	4	0.4184483781811158
0.566569237	1.031269415	5	0.5079927595520597
0.566569237	1.031269415	5	0.5079927595520597
0.566569237	1.031269415	5	0.5079927595520597
0.635145604	4.391010586	9	2.185766102360753
0.090344467	0.569810989	7	0.33504876920793814
0.315122558	0.513140656	7	0.4734093606240876
0.315122558	0.513140656	7	0.4734093606240876
-1.281182873	-2.263705661	1	0.6060427295021322
0.326551953	0.456470323	7	0.4613683965887096
1.061842999	0.70339106	2	0.7170664178901781
-1.635494102	-3.040898799	1	0.6998786335815262
-0.58018001	-1.271974833	4	0.5606304297621589
-0.343972524	-0.721463027	4	0.1453108217355836
-0.214439387	0.735774107	7	0.449582372926194
-0.625897588	-0.401680434	4	0.5714527466505298
-1.010687203	-0.365249505	0	0.7420546973907729
0.12463265	-0.531212623	4	0.46968396775525856
0.017958301	-0.543356266	4	0.3831394751025703
-0.3934999	-0.506925338	4	0.35225696085771235
-0.298254946	0.322890253	7	0.192546024179449
0.029387696	0.577906751	7	0.31038792200501
0.029387696	0.577906751	7	0.31038792200501
0.467514485	0.13668773	7	0.5972186423598997
0.20844821	-0.923857073	4	0.4611023224597208
-1.166888928	-0.863138859	0	0.8867835811839093
0.863733494	0.472661847	2	0.5432335841015622
0.978027439	0.492901252	2	0.5217007010390563
1.797134044	-0.057610555	2	0.6897973268415809
1.031364613	0.509092775	2	0.5269526936848047
1.378056246	0.201453825	2	0.34365450950747384
-0.33254313	-0.438111362	4	0.3972615976913422
-0.195390396	1.541302412	5	0.597955119891768
-0.33254313	0.241932634	7	0.23252424067015287
-1.342139643	-1.097915953	0	0.9988409080058545
-0.271586359	-1.207208738	4	0.3834628851285496
-0.694473955	-0.964335883	4	0.47355897149446885
-0.309684341	0.282411443	7	0.20320205628699622
0.833255109	1.087939748	5	0.6048042443924562
1.808563439	1.2255677	3	0.2291970300532912
0.242736393	-0.328818577	4	0.693523166425648
0.086534668	0.075969516	7	0.29554047131811434
-0.252537368	-0.304531291	4	0.5204731803330287
0.6427652	1.719409173	5	0.3180306891155291
0.608477017	1.610116388	5	0.22883203996878657
1.400915035	1.164849486	3	0.584873444462578
1.400915035	1.164849486	3	0.584873444462578
1.400915035	1.164849486	3	0.584873444462578
-0.412548891	0.084065278	7	0.37353112444617237
4.944027329	-3.664272462	6	3.9045326146938533
-2.046952304	-3.749277962	1	1.376639730269703
5.374534521	-3.814044056	6	4.147437570440372
5.542165641	-3.95976777	6	4.334851201626011
5.241191586	-3.664272462	6	3.9681040484917443
-0.47731546	-2.122029828	4	1.318321762922708
-0.195390396	-0.640505408	4	0.19016807685681697
-0.195390396	-0.640505408	4	0.19016807685681697
-1.025926396	-0.061658436	0	0.7118560901208846
-0.603038799	-1.340788809	4	0.6297299632310017
-0.984018616	-1.401507023	4	0.9397905614511384
-0.637326983	0.027394945	7	0.5957563749429583
1.393295439	0.804588083	3	0.8157643205911942
-0.694473955	-0.701223622	4	0.4691582353859178
0.555139843	-0.417871957	2	0.6864433797902829
-0.286825552	-0.231669435	7	0.5604197633986263
0.696102375	1.427961746	5	0.30597836241202553
0.307502962	-1.903444258	4	1.2104216128510321
-2.984162653	-2.211083209	1	1.1221774316842748
3.023889054	2.613990858	3	1.6202566501874767
3.686793934	2.067526933	3	1.8752243802916408
-0.683044561	-0.713367265	4	0.45501517370952865
-0.690664157	0.063825873	7	0.629165270364547
-0.233488377	0.088113159	7	0.24597204229779984
0.745629751	-0.065706317	2	0.3671373652534678
2.646719035	0.387656347	3	1.2609482462944084
1.309479879	0.071921635	2	0.21753780704704892
5.119278044	1.05150882	6	1.2318432008961955
0.734200356	0.695295298	2	0.8005053527297669
0.787537531	0.351225419	2	0.4850397162266077
1.088511586	0.302650848	2	0.3154401539393787
0.052246485	0.614337679	7	0.35318920442118135
3.561070595	0.302650848	6	0.700600277299482
1.012315622	0.31074661	2	0.3369988068775412
2.098108099	0.359321181	2	1.056709614103987
1.644742118	0.359321181	2	0.6520526027961562
1.343768063	0.407895752	2	0.48126623523704715
1.366626852	0.067873754	2	0.2699195858404685
0.753249347	0.735774107	2	0.828135902137655
-0.138243423	0.776252917	7	0.4780883256047329
1.644742118	0.359321181	2	0.6520526027961562
1.644742118	0.359321181	2	0.6520526027961562
-0.027759277	-2.194891685	4	1.386632114192465
1.644742118	0.359321181	2	0.6520526027961562
1.644742118	0.359321181	2	0.6520526027961562
1.644742118	0.359321181	2	0.6520526027961562
1.233283916	-0.4300156	2	0.4360185272396944
1.770465457	0.626481322	3	0.8109474213936001
1.644742118	0.379560586	2	0.6637908438398767
0.604667219	0.432183038	2	0.6720156480643922
2.330505788	0.820779607	3	0.7249083057760913
0.593237824	0.100256802	2	0.5277069300748675
1.759036063	0.496949133	2	0.8257866801537184
0.014148503	-0.013083864	7	0.33500010599796204
0.658004393	0.063825873	2	0.45718738330275294
3.995387586	-0.187142744	6	0.4455947952197146
3.294384723	-0.013083864	6	0.9750823232664617
3.412488466	-0.065706317	6	0.8728029856218276
-0.176341405	-1.016958335	4	0.20294612997060976
-0.176341405	-0.207382149	7	0.5112575617956795
-0.804958102	0.403847871	7	0.7055903254799292
-0.93449124	-0.361201624	0	0.8150563958663921
-0.93449124	-0.361201624	0	0.8150563958663921
1.080891989	0.383608467	2	0.39672768954749077
-1.235465295	-1.08172443	4	1.0262134412191053
1.157087953	0.760061393	2	0.7737011492751578
-0.126814029	0.080017397	7	0.22003593705415436
-0.126814029	0.080017397	7	0.22003593705415436
-0.416358689	1.055556701	7	0.8171337942697712
0.741819953	-0.158807578	2	0.3952404902703518
2.292407806	0.897689344	3	0.6399257286243408
0.052246485	0.403847871	7	0.19071332520263012
-0.78971891	5.139868558	9	1.0890109746702057
-0.042998469	0.849114773	7	0.5536715731872146
-0.054427864	0.885545702	7	0.5887382107086149
-0.031569075	0.367416943	7	0.10184886190467933
-2.016473919	0.003107659	0	0.3396212368056332
-0.126814029	-0.405728315	4	0.4346820329133299
0.547520246	0.3552733	7	0.6570942100856256
0.467514485	0.290507205	7	0.574754798843161
0.802776723	0.339081776	2	0.4658599757182049
0.757059145	1.249854985	5	0.4413655762116515
-2.987972451	-0.482638052	0	1.2961635799868947
-0.812577699	-0.502877457	4	0.655254246629714
2.101917898	0.776252917	3	0.6696202021631358
-0.698283754	-0.009035984	7	0.6666361238916508
0.589428026	1.755840101	5	0.3077998324653815
0.562759439	-0.956240121	4	0.8153179494622353
0.757059145	0.411943633	2	0.5509896606697972
2.364793971	1.929898981	3	0.6708878941411265
-0.317303937	-0.349057982	4	0.4817739065874137
-0.1877708	-0.328818577	4	0.4990228026975021
-0.3934999	-0.227621554	7	0.599580472953981
-0.74781113	-0.061658436	7	0.7352656610118369
-0.507793845	0.035490707	7	0.47960919990456724
-0.865914873	-1.276022714	4	0.7699987583679917
0.547520246	-0.672888456	4	0.8039313213200232
-0.900203056	-0.004988103	0	0.8458387316354026
-0.427788084	0.160975015	7	0.3491304330671276
0.688482778	0.820779607	5	0.7481241767175983
0.638955402	0.950311797	5	0.6095130539627345
-0.214439387	-0.636457527	4	0.19043015941702401
-0.172531607	-0.705271503	4	0.13828701206243385
-0.214439387	-0.636457527	4	0.19043015941702401
0.429416503	1.630355793	5	0.12171099378679291
-2.63747102	-2.255609899	1	0.7728152439892938
0.197018815	1.181041009	5	0.38904894756729325
-0.431597882	0.488853371	7	0.37580322972694036
1.240903512	-0.782181241	2	0.7812903223876392
-0.660185772	-0.523116861	4	0.5157767699322997
-1.025926396	-1.875109092	1	0.9898299922117821
2.921024503	0.893641464	3	1.1267341335178214
-1.006877405	0.262172039	0	0.8445684938938391
1.233283916	1.581781221	3	0.710868054975525
-1.018306799	0.602194037	7	0.9601987787735949
-1.525009955	-0.397632553	0	0.30024070612607334
-0.107765038	-0.393584672	4	0.4516903258929913
0.307502962	-0.077849959	7	0.5604513375004027
0.680863182	0.930072392	5	0.6451938295754935
2.875306925	0.727678345	3	1.1763013148744461
-0.694473955	-0.523116861	4	0.54395332892374
-0.123004231	-0.30048341	4	0.537723880097558
-2.378404744	-7.987409294	8	4.030388057459587
0.0217681	-0.616218123	4	0.3362622512714122
-0.218249185	0.537427942	7	0.2628723633583684
0.08272487	0.148831373	7	0.2422089844475141
1.172327145	-0.583835075	2	0.5752159024534266
0.242736393	1.18508889	5	0.3634008121190596
-1.071643974	-0.239765196	0	0.6597794486885109
1.339958265	1.124370676	3	0.6574949729658949
-1.16307913	-0.114280888	0	0.5687767751005506
0.661814191	1.427961746	5	0.2731643961272533
-0.199200194	-0.276196125	4	0.5503595026288021
0.936119659	-0.543356266	2	0.5585953648923815
-0.953540231	-0.199286387	0	0.775197183033085
-0.896393258	-0.174999102	0	0.8320195102547283
-0.366831313	0.383608467	7	0.2730392144124137
-0.667805368	1.168897367	7	1.0347575579391293
0.017958301	1.298429556	5	0.4391974193105778
0.627526008	0.719582584	5	0.8237480975749925
2.254309824	1.395578699	3	0.3293545394254672
-0.012520084	-0.685032099	4	0.26866594813397987
-1.319280854	-0.587882956	0	0.5799886763974161
-0.942110836	-0.741702432	4	0.7051263020444952
-0.824007093	-0.749798193	4	0.5869218903631539
0.53990065	-0.085945721	2	0.5737048699552368
0.475134081	-0.085945721	2	0.6379875815124341
0.448465494	-0.434063481	2	0.7836554070357408
